laptop_ID,Price_in_euros
209,1509.3565999999994
1281,284.52590000000004
1168,386.23130000000015
1231,842.9377000000002
1020,879.1137000000001
379,476.08871666666664
553,882.1145
172,891.8482
779,958.2754000000002
609,365.84
256,2308.876399999999
117,1407.5284999999992
283,516.2574833333333
1195,1491.3953999999999
588,829.7937
743,776.4276999999998
715,1661.6951000000001
160,1606.6907999999999
1021,1545.999
49,733.3494000000001
690,1364.9644
1135,253.7050000000001
852,833.0115
857,1522.2157
210,464.24839999999983
485,688.1005
560,505.68710000000004
1209,288.39890000000014
953,4485.2926
460,908.4685999999998
1092,2310.5875999999985
152,430.33649999999994
806,787.1188000000001
986,3045.7724999999996
917,2232.8509999999997
408,1493.7679999999998
942,651.8481
959,497.2425000000001
461,1031.4798
858,1657.8504
329,719.9312000000002
1293,814.409
1284,569.9380999999997
628,1222.4697000000003
262,911.7371
933,1062.1699999999996
676,960.5395
608,571.8855999999997
125,695.6246999999998
450,364.91979999999995
67,1722.0928
93,714.475
769,1119.9910000000002
1070,702.9513000000001
1162,1968.7014000000008
594,1658.0130000000001
288,758.9118000000001
273,884.8214333333335
355,854.7860000000001
717,613.7755000000001
18,696.5275000000001
804,1570.8437000000008
60,497.80719999999997
186,2038.378
298,1639.2482
864,1219.8476999999998
1026,872.8041999999998
240,927.2927999999999
875,1970.1360000000004
276,1813.4578999999999
939,764.8299666666669
436,314.438
702,1001.7244999999997
938,1420.7957333333336
558,997.4935000000004
527,1445.619
624,1850.6570000000002
1128,1750.4151000000002
844,2291.9535999999985
811,1290.5074999999997
129,838.6525999999999
994,1716.2189
445,2226.2989000000002
1051,1499.7523
937,1501.7969000000003
1073,1784.5320000000002
382,435.4861000000001
765,964.041
159,634.1549
998,979.22
696,561.9558499999999
90,1714.3128
1082,1527.6365000000003
913,2465.010253333334
252,3866.8232999999996
1183,1259.7526000000003
589,733.678
962,511.9456833333333
989,387.6726000000001
361,957.3753000000002
849,1857.465299999999
1067,682.7231000000006
1,1472.5016000000003
380,1182.6943999999999
344,258.3943000000001
683,1416.1473000000003
405,1828.5604666666657
602,661.2312000000001
1296,370.1114285714286
782,973.4103999999998
91,1492.4444666666668
1122,970.4980000000002
251,733.5266000000001
218,663.9422
941,1173.2381
533,664.2116000000001
1258,632.9536
1059,1032.1894000000002
905,1791.5826833333333
220,1142.0935666666664
230,868.5764999999998
1319,755.3067000000001
265,1074.6942
906,1504.89
880,1899.5075999999992
733,539.8258000000001
1004,1887.0107000000003
866,845.0326000000001
80,561.6221
1278,777.9762
744,1104.0431000000003
1010,1477.1749
351,1181.6
524,1487.3299000000002
573,814.7325
208,1823.1818999999998
799,1052.9043000000001
97,965.6062999999999
375,1364.71
1076,602.3477
189,1387.6950666666664
225,700.6649000000001
1084,1264.86
1029,1123.6471000000001
1248,531.4541666666668
73,1142.0935666666664
1178,1418.0257999999997
659,713.2416000000002
87,1277.3774
474,830.9022000000001
1111,763.7467999999999
56,774.3223000000002
816,298.6994000000001
1077,826.1054999999999
348,595.8395
664,908.2825999999998
536,1138.8430999999998
248,964.1210000000001
3,960.7715999999999
170,359.30989999999997
555,448.39420000000007
612,1822.4020333333333
1239,1463.4058650000004
981,635.343
487,1196.906633333334
404,953.1222000000002
1031,2003.6525
1314,219.67600000000002
320,834.6851000000001
729,873.5514000000002
1107,1519.2874699999998
314,451.58529999999996
1273,356.56960000000004
1270,611.5091000000001
693,2258.333700000001
1205,742.5336000000002
911,906.3599000000002
272,520.7629999999999
532,1230.6517000000001
1102,1194.7724666666668
1182,647.7809
839,5372.342
529,1210.3799000000001
863,838.2363333333335
772,1391.9426999999996
1221,1962.3419999999992
759,312.62710000000004
1194,904.1048999999999
821,1488.8479999999995
497,908.4384000000001
100,628.7012
1204,1788.2646666666667
1071,433.35064000000006
1202,837.8261666666667
881,602.8899
919,279.9589000000002
968,1473.9487
299,948.4260999999999
632,680.596
36,286.6134666666667
193,1074.6942
1274,2032.1075999999991
481,1357.6770000000001
143,606.8510000000001
999,632.0018
383,295.01893333333345
1075,1197.7338
168,328.0058
515,2009.5083333333334
662,362.4484000000003
1150,870.5041666666667
108,912.9516999999994
997,946.5874
103,1007.2407999999999
308,570.8262
975,1545.8991999999998
872,935.4799000000002
1170,655.8801000000001
425,734.9663
179,468.7292
217,400.8530000000002
803,1323.5489666666667
1148,1073.1436999999999
814,1285.4642
774,837.3007000000001
908,1108.5050999999999
1006,281.1574000000003
1247,1174.7965000000002
707,790.7128000000002
1230,1711.3327999999997
381,475.28809999999993
882,462.48049999999995
708,888.4045
502,1376.7100666666668
1169,350.55260000000004
550,713.2416000000002
1096,2509.0452333333324
24,992.7306
784,849.5274000000002
556,1416.4366000000002
807,1725.49
1245,590.6118999999998
751,940.1485999999999
1039,1297.9400999999998
1176,936.4411000000001
797,2098.513999999999
830,1260.9906
865,773.2277000000001
313,892.1378
1217,1731.7137999999998
1046,1250.0841999999998
1253,480.6575
931,1445.5731999999998
232,856.2730999999999
1174,1445.5731999999998
969,2710.898899999999
548,584.9600999999999
164,463.8972
1047,1287.8570000000007
77,919.3345666666667
652,458.5921
554,565.01
512,1056.5305
1127,483.2105000000001
1131,2282.767499999998
785,3889.7695000000003
140,980.671
1225,305.68223333333344
922,2274.5879999999997
479,1448.1106000000002
544,416.4162000000001
841,575.2407999999999
478,958.3636
1155,1296.4931000000006
113,1501.7439
284,745.0445333333336
415,497.39270000000005
735,695.8676999999999
604,1127.4414000000002
33,466.7747599999999
177,559.7493999999999
363,891.5982999999999
888,1305.3046666666664
530,563.6989
150,355.3260000000001
62,1051.1134999999997
1212,928.9647
752,2212.0611000000004
851,3155.6274999999996
1097,550.5998
84,1020.3899999999998
1042,1440.7316
605,1530.7094000000004
668,1537.2683
1066,370.7996
1237,1580.7045
1259,1384.5577000000005
198,860.0616666666666
617,1002.6285999999996
420,1501.9891000000002
1267,1585.7733666666672
11,622.6213
800,289.035
829,467.70099999999996
368,727.9019000000001
1164,427.97820000000013
809,1024.9832000000001
1255,733.2621666666668
793,1857.4473
1142,1258.7221
47,436.9944000000001
1264,900.3026000000001
428,359.83026666666666
1308,463.1728999999999
374,830.6050000000002
301,1324.5044999999998
767,2702.298599999999
1009,1050.8948
82,1048.4424
280,752.9363333333334
940,1560.5743
1172,839.9349000000003
1157,1174.7293
1238,1349.3270000000002
315,1382.4047
583,2075.2425
704,1992.194833333333
649,512.0472166666666
897,463.7178000000002
1064,2051.913200000001
147,432.3257000000001
274,1040.214299999999
1087,1503.1659999999997
1193,622.7740999999999
1045,422.723
433,1123.8322000000005
68,464.33279999999985
1141,550.5998
777,1635.9597
72,1290.513
900,310.49350000000004
419,495.4846
577,1560.0477999999996
656,1523.351333333333
249,1725.49
713,806.1367
1272,368.37190000000015
300,1353.9302833333331
457,741.4892
268,692.5978
122,1011.5629999999996
531,886.5760999999999
399,662.0477999999999
109,460.19359999999995
971,639.0062
310,347.6761000000001
692,1870.3080000000004
392,725.319
812,997.8046
794,1942.3454000000006
950,487.49489999999986
173,744.2997
892,846.5007
1143,1378.08
665,1208.3017000000013
776,1277.3437000000004
868,1801.1844
658,4037.5548
1023,627.7242
495,1984.1930000000002
885,1264.0536333333332
1220,1694.7091
332,631.3442
192,1518.7068000000002
429,1403.2422
1079,1924.0856000000008
846,559.7493999999999
561,907.5728333333334
330,555.3444999999999
158,845.2160000000002
127,492.25479999999993
38,985.6571
1032,1202.2699
1201,313.1655333333334
646,1722.0249
679,863.6690000000001
820,2207.8428
948,960.3419
483,1797.208599999999
1017,932.3934999999999
421,1404.8354000000002
